id1,id2,distance
bP6goJODwRnM3AVy45Kn9w,x1Q2K8nbqHerT0IZ0wDhQg,94
bP6goJODwRnM3AVy45Kn9w,ttZRucfe1fcN_DX2ZGZ1Vg,441
bP6goJODwRnM3AVy45Kn9w,w9JtSDXTKsYe04yHyh_uDg,399
bP6goJODwRnM3AVy45Kn9w,eU74Ee-z8XdiMCWrWBvngw,395
bP6goJODwRnM3AVy45Kn9w,G9FZ4TQDX464i1WtrY1QpQ,363
bP6goJODwRnM3AVy45Kn9w,-4mimL1dedJVJyar_3P7Hw,98
bP6goJODwRnM3AVy45Kn9w,XaB4NdXimIKhJgkQ9JeHfw,225
bP6goJODwRnM3AVy45Kn9w,z9oCxeqOKp2QMfM24m7bUw,36
bP6goJODwRnM3AVy45Kn9w,cv6Rm3cYP6rvIPU1IfQINA,497
bP6goJODwRnM3AVy45Kn9w,Y2R-8nnUNulCYYWVXaEGAA,158
bP6goJODwRnM3AVy45Kn9w,S_ePvqYNYRKyKgKMs76R1Q,457
bP6goJODwRnM3AVy45Kn9w,iqK1C-4jHII1OFmLBQSbDg,363
bP6goJODwRnM3AVy45Kn9w,8-Z9S0PPjkK_r5mZGqa1PQ,330
bP6goJODwRnM3AVy45Kn9w,TENHfGvU_ktDG-pPZnTF6w,276
bP6goJODwRnM3AVy45Kn9w,jqJ49WeQVYmkJkOj4VDF6Q,428
bP6goJODwRnM3AVy45Kn9w,69xILr10eIRqWqXNk2UaEQ,323
bP6goJODwRnM3AVy45Kn9w,GgwjulR_-ik36RnEr_MVug,115
bP6goJODwRnM3AVy45Kn9w,wutVo9ZjFu99HAAY4IGjhw,31
bP6goJODwRnM3AVy45Kn9w,HJChzf3yFkJfPNBU4vC8mQ,376
bP6goJODwRnM3AVy45Kn9w,AcjdjQ1oFbjX54oO9aoGcA,439
bP6goJODwRnM3AVy45Kn9w,n8_6GynCxrkxS8c3niE5qg,220
yCeENvVAGQQ0PeeWU0Pl2g,wgvmFqXQYRmMvC6V--ISaA,26
yCeENvVAGQQ0PeeWU0Pl2g,catgoTxatN6D7IYbplFRWw,363
yCeENvVAGQQ0PeeWU0Pl2g,xj20tspcCMOKRLqXPoN_Vg,25
yCeENvVAGQQ0PeeWU0Pl2g,ttWqvDOItIxqJnTvdQpUYQ,203
yCeENvVAGQQ0PeeWU0Pl2g,mchDKdHFQEDuEi6Wdy3oOA,49
yCeENvVAGQQ0PeeWU0Pl2g,TdJMD9uuKAnRIRgM9OTyKA,203
yCeENvVAGQQ0PeeWU0Pl2g,Il2-63d0DFY9zHGKs9gTKg,203
yCeENvVAGQQ0PeeWU0Pl2g,A-2BldPGusH_BtZpccMMAA,34
yCeENvVAGQQ0PeeWU0Pl2g,c32IpmTXxiDxKYKvhJiSuQ,351
yCeENvVAGQQ0PeeWU0Pl2g,QpvsZJPvU8mWxeqo4ZtOpg,31
yCeENvVAGQQ0PeeWU0Pl2g,h6wbrqIRbVFXdy3-efNztA,353
yCeENvVAGQQ0PeeWU0Pl2g,WBozFbY2GJaCu_xz2tYEQQ,339
yCeENvVAGQQ0PeeWU0Pl2g,PfjUbRBinTaxpNdNzqW4Fg,371
yCeENvVAGQQ0PeeWU0Pl2g,wQJPmQxIcFmwuiMOj70Usg,52
yCeENvVAGQQ0PeeWU0Pl2g,bBkOPx7bzoJ_E96paay84w,351
yCeENvVAGQQ0PeeWU0Pl2g,5EvndIGAaWOWaat1ruIUZA,203
yCeENvVAGQQ0PeeWU0Pl2g,ZAS6vTAOBYSlZuVLXPgwkw,442
yCeENvVAGQQ0PeeWU0Pl2g,NpG5Gf2Po6ew1y1BkSv0TQ,377
yCeENvVAGQQ0PeeWU0Pl2g,2zsfoulPXlUZm-bLo2Y0Hw,356
yCeENvVAGQQ0PeeWU0Pl2g,c63eqhwKRfda-RfMQ3ttzg,349
yCeENvVAGQQ0PeeWU0Pl2g,rTFDjVwTOgOw4YON8sjdOw,348
yCeENvVAGQQ0PeeWU0Pl2g,dXNmKZaHheggiryQWYlKxQ,197
yCeENvVAGQQ0PeeWU0Pl2g,VVn-iDIrlyH9rq9LXRtwXg,18
yCeENvVAGQQ0PeeWU0Pl2g,u-CMMNKHmokMTsBZveOAbw,394
yCeENvVAGQQ0PeeWU0Pl2g,83G5T9lX1aDmFtDX2EyL3w,390
yCeENvVAGQQ0PeeWU0Pl2g,97xpspCmjgRt4sAy0lTDZA,383
yCeENvVAGQQ0PeeWU0Pl2g,YJk1-755eF2gT22ngAFwNQ,336
yCeENvVAGQQ0PeeWU0Pl2g,ozIuX2sx93bL4qy7ZLS5sg,325
xSLdQjPgMhBrNIEtUgdWUA,naXOnj2ZkSKxYYxsP1guSA,323
xSLdQjPgMhBrNIEtUgdWUA,wVuxFUT6hCkY8BxvYHZ52Q,424
xSLdQjPgMhBrNIEtUgdWUA,151LAyWH6nQMyT4kEGgkbg,349
xSLdQjPgMhBrNIEtUgdWUA,YiqzdP2y5CMSP4N3y48sqA,304
xSLdQjPgMhBrNIEtUgdWUA,SU2L84G7XXom8ia-lBDtsw,199
xSLdQjPgMhBrNIEtUgdWUA,srnWhXVJvCn-5QqC01Iz0g,478
xSLdQjPgMhBrNIEtUgdWUA,pabmjv4gNLFdBPpxuXUSAw,313
xSLdQjPgMhBrNIEtUgdWUA,WtyZkPsKkNckLvPij1vDSQ,478
xSLdQjPgMhBrNIEtUgdWUA,Z1vLt8BWBQ_BYUmjsKNpjw,108
xSLdQjPgMhBrNIEtUgdWUA,ihQFQE4Og2L-VXOELKwMoQ,495
xSLdQjPgMhBrNIEtUgdWUA,Xz-tXfqDwjlHyyec_rnxnQ,215
xSLdQjPgMhBrNIEtUgdWUA,J4CgkuDcFdTo30Pr8fn6mQ,476
xSLdQjPgMhBrNIEtUgdWUA,k6RRqmoZeupniuoOG58ffw,409
xSLdQjPgMhBrNIEtUgdWUA,EjN3__kZpd8aelJdpqh7Ow,170
xSLdQjPgMhBrNIEtUgdWUA,CZ-vdB7ON-BxvzmCQtqGew,95
xSLdQjPgMhBrNIEtUgdWUA,LATAXhcr9F3RqWXo-IqMGA,215
xSLdQjPgMhBrNIEtUgdWUA,cTL15Oakk1RqfsHKckptvw,150
xSLdQjPgMhBrNIEtUgdWUA,65hmG_Bcgj9RBcRC_c8ebg,399
xSLdQjPgMhBrNIEtUgdWUA,T96XSgnqyjmThtbTnltoxQ,477
xSLdQjPgMhBrNIEtUgdWUA,FJyfF25yqtk42K2Jtu9YVg,154
xSLdQjPgMhBrNIEtUgdWUA,E0g_-p5CXN2WqHVwYRfcHA,304
xSLdQjPgMhBrNIEtUgdWUA,BTh-sAiYNk9fZDa5MoIFWw,183
xSLdQjPgMhBrNIEtUgdWUA,SEHexDtZaL3Gv81aEN-siw,451
xSLdQjPgMhBrNIEtUgdWUA,b1UlWTb5Dgr4akF1z5Py3Q,357
xSLdQjPgMhBrNIEtUgdWUA,6egspvhjJJJoE9gPNAjmQA,493
xSLdQjPgMhBrNIEtUgdWUA,XHRozWGIA4ewqwWoTx7Dww,299
zY12NvWB5QKNuLh9tbLEsA,98yrVbC5Dztwtg9-qtzmPg,56
zY12NvWB5QKNuLh9tbLEsA,n1ab-gjvOoeMiJmJxK9XBg,327
diB_y_0tPzz-OAe5xgFXtw,IRNceNHu6_vT3C8fdssvdw,134
diB_y_0tPzz-OAe5xgFXtw,q14kE_FYocXv9L4EEYzrzA,104
diB_y_0tPzz-OAe5xgFXtw,s76JeIeYFXUQjgJG6eBLvw,256
diB_y_0tPzz-OAe5xgFXtw,o2r-LGJiZVUVMyKzSfJtxg,372
diB_y_0tPzz-OAe5xgFXtw,Ng7_w8Ope6kdPT71qZvvFQ,121
diB_y_0tPzz-OAe5xgFXtw,S6Jg39Po5IDtxY51LEx2yg,127
diB_y_0tPzz-OAe5xgFXtw,mn11IM_yTioBMXYNzqC_Vw,197
diB_y_0tPzz-OAe5xgFXtw,ELangYkrrObEWEEoj3K7YQ,296
diB_y_0tPzz-OAe5xgFXtw,ASz47i0kC8FppKTRFBhPTg,149
diB_y_0tPzz-OAe5xgFXtw,kfwfSmfuJ67jwIm1wUzPhA,384
diB_y_0tPzz-OAe5xgFXtw,3e9mqH-8DcKvibORCitWGQ,366
diB_y_0tPzz-OAe5xgFXtw,vHKQ7KA5I8uIKhpRIlcE8Q,114
diB_y_0tPzz-OAe5xgFXtw,wMCrKAG2zwIYA5ECtX7hQA,244
diB_y_0tPzz-OAe5xgFXtw,6yqPYHtG4LpOVushEzrxXw,373
diB_y_0tPzz-OAe5xgFXtw,zzin1d1oHi81GuI0ufo1VA,180
diB_y_0tPzz-OAe5xgFXtw,7gbCcY7MrL-Kz6TmsJDLrQ,197
diB_y_0tPzz-OAe5xgFXtw,dDcv94HWGG3j9UqcHFKqeg,202
diB_y_0tPzz-OAe5xgFXtw,0qZEYSLnNGMLrl375_mJzg,113
diB_y_0tPzz-OAe5xgFXtw,ytZCIcxLDP6MSzWbDhzWzA,107
diB_y_0tPzz-OAe5xgFXtw,ixer_k1KbAQATNtv3HFMiQ,460
diB_y_0tPzz-OAe5xgFXtw,PrjPmtcMdWC3vANyv6mhBg,113
diB_y_0tPzz-OAe5xgFXtw,cUrCWzOWQ5HHllsppkl5VA,315
diB_y_0tPzz-OAe5xgFXtw,VhQ2aHBH1zxnF3yDXta3eA,295
diB_y_0tPzz-OAe5xgFXtw,TO4MJKY0N53xCjCJIONvPQ,338
diB_y_0tPzz-OAe5xgFXtw,O4KEt-WkqqQiSJlA2Ju7gQ,455
diB_y_0tPzz-OAe5xgFXtw,RyePkeuq3y3_19I4rBo3kg,469
diB_y_0tPzz-OAe5xgFXtw,dqqINtKxbDMsu_C7oo1-FA,114
diB_y_0tPzz-OAe5xgFXtw,GpwRWbC5Wf1KGaPmeIb0pg,114
yHY9b4CiCe6dtx7K--_JRg,u6Xvl8fNovb-lOIaVxwbfw,480
yHY9b4CiCe6dtx7K--_JRg,h8-rDTp74AiFR-Xh2V5DGA,238
yHY9b4CiCe6dtx7K--_JRg,hr2ZiqtJvT4ObS-yURo9Yg,232
yHY9b4CiCe6dtx7K--_JRg,ZX-_FYo_GW0W2i597jJTBw,210
yHY9b4CiCe6dtx7K--_JRg,OOeAK34f-MH1TTo_qnXkkw,357
6Y0lQh4O-9JCutgyuMNq0g,Q_P-WJobDHbKe7qa1ro6jw,382
6Y0lQh4O-9JCutgyuMNq0g,3c-DcjnL2Ora9F6yZbTcJQ,456
6Y0lQh4O-9JCutgyuMNq0g,gLWisfdryVbaURpBS4LO8g,70
6Y0lQh4O-9JCutgyuMNq0g,GY1rvd33ciR1Nn4LRDFkXw,75
6Y0lQh4O-9JCutgyuMNq0g,hZhivzKbrx9cKG5ekiPQkQ,353
6Y0lQh4O-9JCutgyuMNq0g,MVty6m-vnaG0vj0jFR8Qtw,67
6Y0lQh4O-9JCutgyuMNq0g,0kv5ByKFPsTsqTt8j5ddSw,464
6DcaOhKuSj6TzSDH9xHOnQ,_cxOC-jzriK2zcQj2QxBcw,247
6DcaOhKuSj6TzSDH9xHOnQ,auS6BjeajQTZVoEvbq-ZqQ,220
6DcaOhKuSj6TzSDH9xHOnQ,-MV3DQZv9igVp11LERiPZQ,437
6DcaOhKuSj6TzSDH9xHOnQ,z_-BMsVyYTU4WkAG3F6NTA,246
6DcaOhKuSj6TzSDH9xHOnQ,_6SY91EzV1h9QMbJgBAn7g,485
6DcaOhKuSj6TzSDH9xHOnQ,O4RxA_zCFBHd_2mrERSiNQ,281
6DcaOhKuSj6TzSDH9xHOnQ,HWOFSqZ6-pNHgln3kroSMA,396
6DcaOhKuSj6TzSDH9xHOnQ,uWuJehx6TuMcb-wPDaDQdg,246
6DcaOhKuSj6TzSDH9xHOnQ,ChyW2devfr7GUjQBay4p5w,408
6DcaOhKuSj6TzSDH9xHOnQ,GkFuUoZ406VImZBvwN7xbg,398
6DcaOhKuSj6TzSDH9xHOnQ,YFtT6TvbWRdGPrnE2nyqlA,454
GSzYkEVt4noryLU39oFdbQ,jvOmFx5RmmzSxuC0Xh6VLg,98
GSzYkEVt4noryLU39oFdbQ,LO2HWSof6UXUBQXh5jAO0g,216
GSzYkEVt4noryLU39oFdbQ,wV9PRp_aYBI5s6BvWw224A,454
GSzYkEVt4noryLU39oFdbQ,6IG7cGtRct3SGeeKqBuqKA,327
GSzYkEVt4noryLU39oFdbQ,IHYnC8R9HvE8bJrPyy8fag,104
GSzYkEVt4noryLU39oFdbQ,_s5iqdxe7J_iDeNmaEQU2w,167
GSzYkEVt4noryLU39oFdbQ,hjWRTX96l2dOYiwnKeMq6w,213
GSzYkEVt4noryLU39oFdbQ,8UwzXx3lUNJ6VqKWG0PP7w,98
GSzYkEVt4noryLU39oFdbQ,h0r3K2sJNa8CO02RYKduwQ,181
GSzYkEVt4noryLU39oFdbQ,_fcmMWh-uGFTfcRuj8ZvPQ,20
GSzYkEVt4noryLU39oFdbQ,hxLVeqhvT4Jz4utyNx8G3w,189
GSzYkEVt4noryLU39oFdbQ,k3bc11xgootjAlyvmhMTCw,378
GSzYkEVt4noryLU39oFdbQ,wPLKQj947Nt6WOZR6C9Z3w,294
GSzYkEVt4noryLU39oFdbQ,BGVzApfoN4psqB5tw0Gknw,287
GSzYkEVt4noryLU39oFdbQ,quRgJkAFP00AzkoZ9v4d5A,366
GSzYkEVt4noryLU39oFdbQ,RJPSLrwQ0lwptgkpMUcRXA,319
GSzYkEVt4noryLU39oFdbQ,4PXrPVdzb47ZN_NyZnCzig,191
GSzYkEVt4noryLU39oFdbQ,93tV_7mMu3rjJZotl2yEIQ,446
GSzYkEVt4noryLU39oFdbQ,vS4Ll9-kqIghi4jm2CgFrw,190
GSzYkEVt4noryLU39oFdbQ,GKeqTVefbQPrSNi8N1hjRA,207
GSzYkEVt4noryLU39oFdbQ,v3ntTYej7aFdRVLtc3cmcg,419
GSzYkEVt4noryLU39oFdbQ,qYAoSO5qkT-lHeaVGudrvg,213
GSzYkEVt4noryLU39oFdbQ,68mSBeeGPORnYm_DSOitjw,405
GSzYkEVt4noryLU39oFdbQ,ogg_C0Nd6CVzUorahN3szA,314
GSzYkEVt4noryLU39oFdbQ,jWcY2jE3gOXJhtDDisE-HA,185
GSzYkEVt4noryLU39oFdbQ,3FD1mfEQqTHGmHp-JYhYDA,292
GSzYkEVt4noryLU39oFdbQ,d5DrngZFaMPIRsXX17Ee2A,364
GSzYkEVt4noryLU39oFdbQ,yVgPgl3FrFmXkSoJ71Tqrw,394
cgJxqaZxWYPB4IhRzA-TxQ,KR4byEwMJ2iC3hlHiX6gVQ,405
cgJxqaZxWYPB4IhRzA-TxQ,KTRhicnD-1DHJJDjTy2Y_A,349
cgJxqaZxWYPB4IhRzA-TxQ,YB7mBTPgHRSq_MGr2UQ1qA,171
cgJxqaZxWYPB4IhRzA-TxQ,hyV64Ri_JiLlaASBJiNQDw,353
cgJxqaZxWYPB4IhRzA-TxQ,Ln-8CbKGZGmF-GCqMoMcpA,366
cgJxqaZxWYPB4IhRzA-TxQ,a_A4ZvHvfNfBbWW51GV_uw,312
cgJxqaZxWYPB4IhRzA-TxQ,_lEHolD7sVt4-SnbuuAgcA,353
cgJxqaZxWYPB4IhRzA-TxQ,nKd59tXBKP9C7_VQTtxWbw,336
cgJxqaZxWYPB4IhRzA-TxQ,sDuEFECgOacgscYFgGo2pA,362
cgJxqaZxWYPB4IhRzA-TxQ,fiWBrRGTMBfjEbcPBgk0UQ,426
cgJxqaZxWYPB4IhRzA-TxQ,1o7FTrwr2DGPlnll5QGBBw,493
cgJxqaZxWYPB4IhRzA-TxQ,NhRYzLtnHbZivgUGjT8qFw,323
cgJxqaZxWYPB4IhRzA-TxQ,4pG0kfb_AQdJ8NJ9Qe872g,408
cgJxqaZxWYPB4IhRzA-TxQ,-E47D-Bv1HY5M80KZbsmZQ,333
cgJxqaZxWYPB4IhRzA-TxQ,Jn-F5K1Ow_zaC0Sps7NC1Q,353
cgJxqaZxWYPB4IhRzA-TxQ,zQgthZgqnuOAOjSxTqGoCw,109
cgJxqaZxWYPB4IhRzA-TxQ,BCpKKVXQ61R6rz8hZPETEQ,496
cgJxqaZxWYPB4IhRzA-TxQ,9No3HJ5mrVtQd58biSnURA,328
cgJxqaZxWYPB4IhRzA-TxQ,7895YHS5qGu03R-C6aYg9g,347
cgJxqaZxWYPB4IhRzA-TxQ,FdEh_spWbPzD56nYf9f4jw,1
cgJxqaZxWYPB4IhRzA-TxQ,K6GFK8F6LLPz5WLkHdyQkw,387
cgJxqaZxWYPB4IhRzA-TxQ,K0ie8LjbFjoDt2IJMVuq6A,344
cgJxqaZxWYPB4IhRzA-TxQ,Zx5fNxBc6gIRRrBCVvYgqA,346
cgJxqaZxWYPB4IhRzA-TxQ,pIuNMQ3oa9f078Hm0wmNbw,395
cgJxqaZxWYPB4IhRzA-TxQ,U3vlqKn9wMEgIPgKXxkEdA,426
cgJxqaZxWYPB4IhRzA-TxQ,cEC3lx06tjhMOAomZnD1Sw,238
cgJxqaZxWYPB4IhRzA-TxQ,QHhSs3JJ2k9tJufA4QUtYw,444
cgJxqaZxWYPB4IhRzA-TxQ,Yn2AIMcUICk0u5-V6_gDMQ,391
cgJxqaZxWYPB4IhRzA-TxQ,ADhjwA9rkrKF1nJEMVYwjQ,364
cgJxqaZxWYPB4IhRzA-TxQ,KfKW8ZIOOFiZSIVlFgmVtA,444
cgJxqaZxWYPB4IhRzA-TxQ,6sbla5u0WsGhSIRedOOn3Q,463
cgJxqaZxWYPB4IhRzA-TxQ,CxQ1m2iY4wQpXC64tSfWgQ,377
cgJxqaZxWYPB4IhRzA-TxQ,7Ya_xXSaTQjDkC3ruaNmeA,388
cgJxqaZxWYPB4IhRzA-TxQ,1BUyH7zjFlDqx9nzWZigxA,283
cgJxqaZxWYPB4IhRzA-TxQ,5veVycFeIgzpH8bXkIPisw,457
cgJxqaZxWYPB4IhRzA-TxQ,MMXFXxGQK1qKINUbV4dT-g,48
cgJxqaZxWYPB4IhRzA-TxQ,40pqQmDmTjNvKAHYIAkzxg,366
cgJxqaZxWYPB4IhRzA-TxQ,sh-STUUhbma0BlU2mOeQFw,25
cgJxqaZxWYPB4IhRzA-TxQ,1u-j0VGVZhvKi5rvxKouKg,283
cgJxqaZxWYPB4IhRzA-TxQ,4NtLqqnDPJjeCbrys1zpdw,491
cgJxqaZxWYPB4IhRzA-TxQ,OgHeM1bi_A2Nzz-knwlmfw,469
cgJxqaZxWYPB4IhRzA-TxQ,55bFcTs94lOSdjFVjwUduw,264
cgJxqaZxWYPB4IhRzA-TxQ,uN5xZjYEF3qmVfr7yM5uSg,58
cgJxqaZxWYPB4IhRzA-TxQ,jpqXEp_QzPh_iCb2kmUT8g,322
cgJxqaZxWYPB4IhRzA-TxQ,VR0_Bt8GXcdFKzVF425bCQ,38
cgJxqaZxWYPB4IhRzA-TxQ,CfeJZUefM9HXEuTwety_pA,492
cgJxqaZxWYPB4IhRzA-TxQ,iG8DnZCnKHH_KYC8pG14NQ,255
cgJxqaZxWYPB4IhRzA-TxQ,gQjjITQHLhpn6VN99q8BsQ,355
cgJxqaZxWYPB4IhRzA-TxQ,bcx5R5pI3CLHMoMKD204Sw,482
cgJxqaZxWYPB4IhRzA-TxQ,Q3WXHT92UOEC56saGdWH6g,474
Hfg_gRsUCEE1-CdFVxa0dw,5bLec__-RG4Xmtrrkd0bpw,294
Hfg_gRsUCEE1-CdFVxa0dw,BnXU-lNUEu6g1gyRW04Vlg,261
Hfg_gRsUCEE1-CdFVxa0dw,3ZVgig7uux9jVtEZna5NgA,342
Hfg_gRsUCEE1-CdFVxa0dw,NY_pn1rBSZ7FJntDJT6Vjg,426
Hfg_gRsUCEE1-CdFVxa0dw,1xtmV4xihClisFPiweQe8A,495
Hfg_gRsUCEE1-CdFVxa0dw,lkDa4a8i5gpxxXgdOLyPZg,398
Hfg_gRsUCEE1-CdFVxa0dw,F0eaHDnN_-zF7KPZu1a2NQ,293
Hfg_gRsUCEE1-CdFVxa0dw,LuhulWM3hCmUplV61rWWAg,239
Hfg_gRsUCEE1-CdFVxa0dw,E2KM4BZAjutrtEmE-t-OmQ,140
Hfg_gRsUCEE1-CdFVxa0dw,usob9YcE7rhpJcaCwv5J_Q,90
Hfg_gRsUCEE1-CdFVxa0dw,wWCll-ryBEoLv9rxpQ4Ohg,456
Hfg_gRsUCEE1-CdFVxa0dw,Bs7IwMmM7FUHG0noFaDRJg,373
Hfg_gRsUCEE1-CdFVxa0dw,4fzjAjzLCnjWfQP1sOHiwA,79
Hfg_gRsUCEE1-CdFVxa0dw,E3AlrXu1Y7Kz9W8eMSMdNQ,478
Hfg_gRsUCEE1-CdFVxa0dw,qU7P6HRdKD5AcDewZqJNjw,352
Hfg_gRsUCEE1-CdFVxa0dw,-hsyVVMMd5XsDv4fvYBXpA,152
Hfg_gRsUCEE1-CdFVxa0dw,F8H2ZR1B_FWeGX_R3zCi7g,480
Hfg_gRsUCEE1-CdFVxa0dw,A0lj5Ivkjt0jROHDxDbVQA,462
Hfg_gRsUCEE1-CdFVxa0dw,lsbxtz0vpccDBvA988k80A,14
Hfg_gRsUCEE1-CdFVxa0dw,3oxFxVigW92Xcw6BfYbd-A,197
Hfg_gRsUCEE1-CdFVxa0dw,g69xDJBuY854793iiu_iog,261
Hfg_gRsUCEE1-CdFVxa0dw,3WXRAUqcoOObKNA_EuN-5A,383
Hfg_gRsUCEE1-CdFVxa0dw,9yoVzC9qgUU6bM3tVdEggA,491
Hfg_gRsUCEE1-CdFVxa0dw,8W7BmDxRUyrqTZwMYdVwVw,286
Hfg_gRsUCEE1-CdFVxa0dw,Rw_YSIKnkYii5WIeAynaSw,187
Hfg_gRsUCEE1-CdFVxa0dw,HdOxf-muJnhpBaV_8J65tg,467
Hfg_gRsUCEE1-CdFVxa0dw,jhHhD-DLspBoq-dSzSy9Tg,396
Hfg_gRsUCEE1-CdFVxa0dw,Kwu_J2NlKBbGraGsxfM6vg,366
Hfg_gRsUCEE1-CdFVxa0dw,LMJBhM_HGfFGJVwry3eC1g,478
Hfg_gRsUCEE1-CdFVxa0dw,cN6XNFGbaD3QEg5NJwT1OA,456
Hfg_gRsUCEE1-CdFVxa0dw,Zqe9BhsKtDdkncgyx2kbXQ,400
Hfg_gRsUCEE1-CdFVxa0dw,W4qgeKWYnnIjjG2ZGhzpvg,223
Hfg_gRsUCEE1-CdFVxa0dw,dTsp-JNNA7u5F9WtxVBEug,468
Hfg_gRsUCEE1-CdFVxa0dw,jPXC6g80YPqtku2ykboIUg,250
Hfg_gRsUCEE1-CdFVxa0dw,yuf6LDszu08AnQATGSXHXw,273
Hfg_gRsUCEE1-CdFVxa0dw,PvF8BhNM-JmWZhgsh5WD9w,398
Hfg_gRsUCEE1-CdFVxa0dw,7DZkLmdds3igft-llTJx8A,176
Hfg_gRsUCEE1-CdFVxa0dw,AhgEQZrtHVRgFVXj7VZoWQ,488
Y3B4Z0ht71qfAHiOJQGgaQ,MqF3pMNrypVUneO0PgNW_g,265
Y3B4Z0ht71qfAHiOJQGgaQ,C8rBW19M-8aNnVJyNHxuPw,106
Y3B4Z0ht71qfAHiOJQGgaQ,Zk5JGob2Jx6MWCceoxs9RA,194
Y3B4Z0ht71qfAHiOJQGgaQ,yX9m0cn5oVJS6QXgGeGOIg,101
Y3B4Z0ht71qfAHiOJQGgaQ,6p38z1td1y7iWRN_UJHl9A,149
Y3B4Z0ht71qfAHiOJQGgaQ,l6IMYIiaSoo7GsLH0w9g6g,161
