id1,id2,distance
927,20892,46
927,21521,378
927,23484,297
927,23956,152
927,29347,316
927,30762,366
927,32662,142
927,34883,425
927,35559,480
927,40162,281
927,41079,272
927,41502,57
927,43475,319
927,45880,308
927,46708,97
927,50266,17
927,50717,184
927,53411,268
927,54356,312
927,56268,24
927,56782,152
927,59713,450
927,65600,406
927,66497,150
927,67220,205
927,67824,10
927,69090,46
927,70195,259
927,70203,269
927,73389,137
927,73806,409
927,73856,98
927,78922,90
927,82225,342
927,86466,195
927,86657,314
927,87615,24
927,88669,440
927,94299,394
927,94773,238
927,95116,286
927,97418,211
927,100561,199
927,104563,455
927,104715,445
927,104734,442
927,105196,357
927,105555,449
927,106379,27
927,106676,265
927,107642,304
927,111358,344
927,111947,157
927,113255,309
927,114020,455
927,115489,310
927,117220,18
927,118378,5
927,122063,148
927,124397,100
927,125468,167
927,126901,186
927,134131,493
927,134934,460
927,135296,311
927,140767,140
927,145449,264
927,148339,101
927,149899,305
927,152112,371
927,158834,306
927,160048,377
1021,4408,451
1021,7772,130
1021,7804,435
1021,10942,435
1021,13485,369
1021,17738,401
1021,20633,328
1021,21109,349
1021,22364,236
1021,23209,451
1021,23635,423
1021,27872,85
1021,29142,413
1021,29824,419
1021,30671,448
1021,31399,80
1021,32071,407
1021,35269,124
1021,36661,478
1021,38794,443
1021,42360,436
1021,42987,400
1021,44452,461
1021,45647,444
1021,47476,437
1021,52773,141
1021,52954,426
1021,53294,416
1021,56126,25
1021,60152,389
1021,67575,414
1021,68336,180
1021,70591,323
1021,70710,91
1021,73808,342
1021,75324,13
1021,75448,433
1021,79587,349
1021,79980,385
1021,86002,22
1021,89490,47
1021,94072,468
1021,97491,492
1021,100288,451
1021,101797,464
1021,106539,245
1021,107964,31
1021,108784,31
1021,112917,418
1021,113940,427
1021,115552,334
1021,115839,312
1021,116384,451
1021,118183,61
1021,120222,432
1021,122147,435
1021,122900,433
1021,124515,448
1021,124982,350
1021,125241,344
1021,125588,328
1021,127460,9
1021,133120,402
1021,134918,441
1021,135612,471
1021,137715,418
1021,143728,439
1021,144191,410
1021,145079,96
1021,149103,448
1021,149531,261
1021,153055,142
1021,154036,460
1021,155128,385
1021,156865,245
1021,160101,57
1057,22108,46
1057,101275,12
1133,2589,171
1133,11075,18
1133,21704,31
1133,24912,90
1133,34315,10
1133,35252,27
1133,47445,66
1133,47673,431
1133,64561,484
1133,69154,59
1133,70140,77
1133,80504,70
1133,83921,23
1133,91196,68
1133,92530,1
1133,101637,63
1133,131437,38
1133,149052,382
1133,151491,44
1218,2996,9
1218,3776,104
1218,4493,220
1218,6053,390
1218,6109,241
1218,6415,82
1218,7346,471
1218,8865,85
1218,9293,20
1218,9734,6
1218,11678,401
1218,13773,481
1218,15145,388
1218,15373,316
1218,19723,237
1218,23318,151
1218,23525,2
1218,24058,367
1218,25163,236
1218,28029,329
1218,28357,358
1218,30793,101
1218,35554,6
1218,36932,195
1218,40060,143
1218,40285,283
1218,43332,357
1218,44354,120
1218,45352,90
1218,55972,317
1218,59630,378
1218,60308,294
1218,65310,485
1218,66648,303
1218,66921,248
1218,70815,276
1218,71047,426
1218,71321,161
1218,73938,264
1218,74330,418
1218,75578,276
1218,76098,439
1218,78268,79
1218,78289,100
1218,79095,2
1218,79883,106
1218,80202,232
1218,80387,363
1218,81320,430
1218,82209,408
1218,83993,445
1218,84393,239
1218,84428,336
1218,85752,443
1218,93888,417
1218,97254,337
1218,98269,264
1218,99191,0
1218,101642,206
1218,103520,66
1218,106552,125
1218,107353,8
1218,107608,343
1218,108021,350
1218,110310,14
1218,111091,138
1218,111292,342
1218,112086,35
1218,112907,175
1218,113640,349
1218,114500,8
1218,114928,8
1218,115756,73
1218,115963,363
1218,116784,304
1218,116844,82
1218,121445,76
1218,121797,314
1218,122374,148
1218,125768,253
1218,125876,124
1218,126268,255
1218,127515,447
1218,129164,165
1218,130777,225
1218,132102,290
1218,135834,185
1218,136327,123
1218,139604,302
1218,144398,403
1218,145262,369
1218,147078,79
1218,147641,372
1218,149172,223
1218,152342,404
1218,154466,293
1218,154994,474
1218,156028,442
1218,157510,239
1218,160034,95
1360,4950,399
1360,9352,345
1360,10285,490
1360,10710,463
1360,11705,184
1360,14679,80
1360,15275,292
1360,20216,397
1360,20892,150
1360,23484,493
1360,23956,348
1360,28443,428
1360,32662,54
1360,35559,283
1360,40162,477
1360,41079,468
1360,41502,253
1360,46708,293
1360,50266,179
1360,50717,381
1360,53411,464
1360,56268,221
1360,56782,45
1360,62943,332
1360,63713,359
1360,65600,210
1360,66183,314
1360,66497,346
1360,67220,8
1360,67824,207
1360,69090,242
1360,70195,455
1360,70203,72
1360,73389,59
1360,73856,295
1360,74599,407
1360,75417,494
1360,78922,287
1360,86466,391
1360,87615,172
1360,88669,244
1360,91478,464
1360,94299,197
1360,94773,435
1360,95116,482
1360,97418,408
1360,100561,3
1360,104563,258
1360,105555,252
1360,106379,169
1360,106676,69
1360,111699,372
1360,111947,354
1360,117220,178
1360,118378,192
1360,122063,49
1360,124397,297
1360,125468,364
1360,126901,383
1360,134131,297
1360,134934,263
1360,140767,336
1360,144848,480
1360,145449,460
1360,148339,298
1362,1851,115
1362,2859,303
1362,4581,57
1362,10734,320
1362,16146,326
1362,16639,482
1362,17520,411
1362,26162,273
1362,28036,452
1362,32373,283
1362,37342,326
1362,37701,164
1362,45344,222
1362,49683,254
1362,52001,347
1362,53135,308
1362,58965,403
1362,61325,149
1362,62941,25
1362,63076,293
1362,63177,399
1362,67844,398
1362,68877,302
1362,70992,329
1362,71702,352
1362,73216,398
1362,77650,328
1362,80177,61
1362,82559,289
1362,83945,482
1362,85167,170
1362,88093,412
1362,91835,403
1362,96963,320
1362,97061,164
1362,98588,193
1362,99631,296
1362,103211,37
1362,104426,412
1362,104529,270
1362,109804,353
1362,111063,57
1362,112641,219
1362,113216,320
1362,121462,246
1362,121487,108
1362,123400,177
1362,124000,13
1362,127226,352
1362,127904,149
1362,131008,320
1362,131567,32
1362,133642,43
1362,134255,367
1362,134737,177
1362,134966,193
1362,136708,169
1362,138681,226
1362,142214,320
1362,142524,303
1362,143283,57
1362,143791,144
1362,146257,296
1362,146768,69
1362,149957,246
1362,150963,146
1362,154495,310
1362,160221,41
1364,2260,200
1364,5315,301
1364,5594,240
1364,9071,73
1364,13200,294
1364,15370,92
1364,15651,480
1364,17828,97
1364,18510,285
1364,22884,16
1364,25300,335
1364,27888,247
1364,31371,22
1364,34720,171
1364,35173,284
1364,35671,126
1364,39782,66
1364,39983,423
1364,40817,252
1364,42545,99
1364,44437,66
1364,50254,444
1364,51747,73
1364,52584,457
1364,54935,471
1364,55450,316
1364,56239,66
1364,56739,408
1364,58644,6
1364,59666,142
1364,63528,143
1364,64723,0
1364,64908,144
1364,68867,299
1364,69959,344
1364,71500,243
1364,72605,133
1364,73008,67
1364,73621,217
1364,73658,307
1364,75540,407
1364,77054,142
1364,78668,23
1364,79298,107
1364,85518,282
1364,88782,498
1364,88955,255
1364,89208,310
1364,89325,326
1364,90179,380
1364,94861,75
1364,95508,391
1364,98507,323
1364,98555,143
1364,99627,302
1364,104346,260
1364,107132,260
1364,107453,165
1364,108441,116
1364,108515,296
1364,110097,293
1364,111049,22
1364,113360,120
1364,113575,55
1364,116764,124
1364,117980,61
1364,119368,105
1364,120383,80
1364,124400,67
1364,124822,314
1364,131624,110
1364,133138,386
1364,133650,382
1364,133823,240
1364,136139,288
1364,140275,212
1364,140429,288
1364,148734,12
1364,149825,85
1364,153219,114
1364,154301,314
1364,159213,400
1402,2313,292
1402,3557,266
1402,5677,150
1402,6758,30
1402,7585,320
1402,10110,419
1402,10567,407
1402,10601,79
1402,13123,427
1402,17354,144
1402,17553,100
1402,19421,326
1402,22667,449
1402,24169,399
1402,24768,289
1402,27598,376
1402,28841,125
1402,31383,387
1402,33921,276
1402,34233,452
1402,37182,412
1402,38716,468
1402,38989,377
1402,42767,49
1402,43024,399
1402,45294,404
1402,45638,75
1402,47549,178
1402,47941,247
1402,48879,199
1402,49503,178
1402,50243,359
1402,50547,446
1402,55117,470
1402,55165,371
1402,61854,125
1402,63225,184
1402,63779,294
1402,64736,253
1402,66613,229
1402,67022,453
1402,72543,490
1402,73784,483
1402,75304,141
1402,78000,133
1402,78720,482
1402,79051,455
1402,79963,162
1402,80047,478
1402,82431,399
1402,82678,449
1402,83543,378
1402,85875,463
1402,86454,136
1402,90872,448
1402,91236,190
1402,91267,333
1402,92584,224
1402,93014,428
1402,93283,303
1402,96220,91
1402,97544,199
1402,99206,439
1402,99224,494
1402,100767,418
1402,100805,415
1402,103204,400
1402,103412,432
1402,103648,146
1402,107686,137
1402,107918,413
1402,108357,18
1402,110881,172
1402,111364,480
1402,112277,125
1402,114842,310
1402,115819,451
1402,119198,137
1402,121109,142
1402,127388,382
1402,128290,231
1402,128822,252
1402,129312,145
1402,132396,374
1402,132446,117
1402,133725,427
1402,134177,391
1402,137169,252
1402,138696,435
1402,138785,192
1402,139628,348
1402,140841,91
1402,141495,342
1402,144568,464
1402,146455,206
1402,146942,47
1402,149143,266
1402,149188,274
1402,149836,122
1402,150900,474
1402,150908,169
1402,151138,463
1402,152225,104
1402,152992,310
1402,154462,380
1402,158307,44
1402,159636,327
1419,1676,335
1419,2837,315
1419,3278,181
1419,6635,132
1419,8276,148
1419,8592,263
1419,9437,498
1419,9802,327
1419,10424,466
1419,15427,411
1419,16409,316
1419,16614,324
1419,18345,285
1419,18647,310
1419,19510,348
1419,21938,251
1419,22233,338
1419,22750,445
1419,25087,457
1419,25464,433
1419,26186,336
1419,29317,305
1419,30882,154
1419,32668,17
1419,33136,416
1419,33910,13
1419,38110,295
1419,40029,87
1419,41010,322
1419,44079,283
1419,44195,346
1419,44643,382
1419,46527,380
1419,46614,372
1419,46758,479
1419,46854,203
1419,47510,416
1419,48825,324
1419,53261,306
1419,53556,206
1419,53780,24
1419,58210,256
1419,59805,466
1419,63970,262
1419,65706,299
1419,66112,163
1419,69114,222
1419,70085,499
1419,73582,256
1419,74433,18
1419,74449,54
1419,75419,399
1419,75471,205
1419,76929,400
1419,78037,442
1419,78999,463
1419,79210,498
1419,79596,6
1419,79943,295
1419,80832,149
1419,80924,331
1419,83174,305
1419,84811,180
1419,86511,255
1419,87124,373
1419,87150,382
1419,87829,191
1419,90508,377
1419,90978,143
1419,90989,70
1419,91103,351
1419,91492,316
1419,91705,458
1419,93828,385
1419,95224,152
1419,95251,473
1419,96209,10
1419,98123,341
1419,98374,239
1419,101363,388
1419,103141,460
1419,104148,477
1419,104377,113
1419,105691,345
1419,106297,339
1419,107754,450
1419,108703,459
1419,108740,448
1419,115194,149
1419,115650,101
1419,118173,334
1419,118941,30
1419,124190,172
1419,124207,351
1419,128737,493
1419,129221,454
1419,131457,308
1419,132753,271
1419,132912,410
1419,134387,248
1419,134773,367
1419,135782,298
1419,136624,54
1419,136964,366
1419,139154,466
1419,139974,369
1419,141494,7
1419,143766,181
1419,144675,152
1419,147278,327
1419,147446,9
1419,147899,379
1419,148763,358
1419,154296,140
1419,156760,365
1419,159032,406
1497,11433,271
1497,18482,488
1497,18637,298
1497,27611,54
1497,33875,210
1497,35193,360
1497,36937,214
1497,38469,271
1497,43561,267
1497,47716,189
1497,51296,42
1497,55349,212
1497,56970,420
1497,57911,285
1497,59818,448
1497,65545,111
1497,73969,111
1497,77552,277
1497,84263,130
1497,85036,228
1497,89219,422
1497,90401,297
1497,91698,461
1497,94431,137
1497,101080,226
1497,103523,296
1497,104349,391
1497,107056,18
1497,112815,310
1497,124506,267
1497,124659,314
1497,126329,177
1497,128537,235
1497,129658,48
1497,129836,470
1497,135774,119
1497,139575,125
1497,139814,79
1497,152475,177
1497,155945,293
1497,159621,32
1520,3203,288
1520,3268,353
1520,4281,25
1520,4746,150
1520,5077,477
1520,5121,417
1520,7006,327
1520,7096,123
1520,7266,356
1520,7536,66
1520,9227,2
1520,10721,224
1520,12636,65
1520,19345,26
1520,22063,357
1520,22535,449
1520,27125,427
1520,27368,472
1520,29871,361
1520,31584,73
1520,32136,78
1520,34004,493
1520,35318,414
1520,35564,394
1520,37121,454
1520,41669,242
1520,43146,476
1520,43810,129
1520,46556,343
1520,51442,394
1520,52111,499
1520,54908,121
1520,55605,252
1520,62841,82
1520,67937,150
1520,68520,181
1520,69037,302
1520,69697,270
1520,71392,423
1520,72232,486
1520,72817,98
1520,73682,198
1520,73796,276
1520,76523,249
1520,76745,482
1520,78139,464
1520,78988,59
1520,85179,336
1520,85832,472
1520,89165,491
1520,95977,431
1520,99860,419
1520,101793,330
1520,105571,198
1520,105821,294
1520,106448,281
1520,107708,391
1520,112443,103
1520,115308,29
1520,117901,438
1520,118811,486
1520,125777,38
1520,127145,202
1520,130341,207
1520,134445,124
1520,138863,239
1520,138974,87
1520,140449,366
1520,141161,425
1520,146656,436
1520,147539,268
1520,148702,186
1520,149905,485
1520,150622,277
1520,151958,443
1520,153534,131
1520,156031,426
1520,157442,333
1520,157458,200
1520,159401,57
1520,159463,224
1551,16246,309
1551,17805,348
1551,23227,228
1551,25104,492
1551,25869,154
1551,31561,337
1551,43733,279
1551,59851,215
1551,63017,302
1551,64836,107
1551,70918,431
1551,77019,466
1551,78321,109
1551,85976,234
1551,88085,413
1551,99497,172
1551,100116,19
1551,107683,455
1551,110481,225
1551,112115,188
1551,113577,151
1551,115070,290
1551,124135,234
1551,126597,91
1551,127625,217
1551,130162,184
1551,134560,342
1551,134915,327
1551,140242,229
1551,142162,182
1551,147369,406
1629,1997,349
1629,2019,270
1629,3652,257
1629,4808,195
1629,5163,484
1629,6511,337
1629,6762,95
1629,9178,97
1629,11382,261
1629,12488,171
1629,14311,421
1629,14594,322
1629,19960,53
1629,21478,212
1629,22611,478
1629,24793,24
1629,25926,264
1629,29807,31
1629,30677,43
1629,31301,131
1629,31453,208
1629,34228,157
1629,35093,199
1629,35636,135
1629,37662,425
1629,39180,262
1629,39521,285
1629,43262,489
1629,43306,149
1629,48145,124
1629,48365,143
1629,49069,479
1629,52698,3
1629,53467,277
1629,56939,469
1629,58069,134
1629,60717,74
1629,61685,258
1629,62805,101
1629,63420,248
1629,66445,268
1629,66511,484
1629,69188,292
1629,70993,74
1629,74702,386
1629,76485,82
1629,76581,53
1629,78327,313
1629,79217,317
1629,79344,415
1629,82413,10
1629,83923,122
1629,86026,127
1629,87118,250
1629,88439,146
1629,88797,68
1629,90752,394
1629,90943,450
1629,91566,231
1629,91699,381
1629,93435,125
1629,95334,259
1629,95917,129
1629,101658,297
1629,101726,133
1629,103881,100
1629,104262,280
1629,105901,277
1629,111739,420
1629,114841,19
1629,121699,104
1629,123767,341
1629,129474,397
1629,129510,31
1629,134488,203
1629,137641,277
1629,143366,90
1629,145781,348
1629,148094,400
1629,149637,483
1629,153855,93
1629,154313,333
1629,155152,386
1629,155333,72
1629,155368,174
1629,155384,276
1629,157444,231
1629,159249,59
1629,159437,365
1662,4065,494
1662,9622,155
1662,11510,188
1662,12167,463
1662,20084,211
1662,27103,86
1662,27123,79
1662,27615,435
1662,33430,13
1662,33995,461
1662,34186,459
1662,34625,428
1662,35178,237
1662,38021,348
1662,44667,378
1662,50353,131
1662,55210,290
1662,56470,469
1662,62811,373
1662,64098,312
1662,68920,444
1662,71941,374
1662,74998,476
1662,80245,343
1662,80983,134
1662,82415,354
1662,83398,445
1662,84854,282
1662,87405,171
1662,89229,433
1662,90537,442
1662,94272,289
1662,96898,138
1662,98268,166
1662,101251,448
1662,101289,167
1662,102029,151
1662,104863,369
1662,104962,432
1662,105165,310
1662,107584,455
1662,116748,159
1662,117851,260
1662,125050,490
1662,127169,36
1662,127197,373
1662,127489,349
